date,P_up,U_var,sign,c8,c16,a8,a16,ret,ret_sign,vol20d
2022-12-05,0.531179685990014,0.0014343489951838852,1.0,0.3746694464236498,0.6647754609584808,0.3746694464236498,0.6647754609584808,-0.0148851145,-1.0,0.26705004807983795
2022-12-06,0.5470769909434088,0.0006737563894617008,1.0,0.41134892106056214,0.6895039319992066,0.41134892106056214,0.6895039319992066,-0.0045380793,-1.0,0.2678048873820199
2022-12-07,0.544776812194413,0.0006400804110273468,1.0,0.472090545296669,0.6831105828285218,0.472090545296669,0.6831105828285218,0.008531772,1.0,0.25799313533840956
2022-12-08,0.5179606378395782,0.0018429447458249242,1.0,0.4583635687828064,0.714032781124115,0.4583635687828064,0.714032781124115,-0.0076767677,-1.0,0.1729807618509016
2022-12-09,0.5510451913151304,0.001356445580198203,1.0,0.47329241037368774,0.7449502348899841,0.47329241037368774,0.7449502348899841,0.0147597715,1.0,0.17873073091160407
2022-12-12,0.51347501687474,0.0008623271183592109,1.0,0.4465672917664051,0.6912882506847382,0.4465672917664051,0.6912882506847382,0.009629852,1.0,0.17996681203246548
2022-12-13,0.5541625651197706,0.0005331687050972058,1.0,0.4338974326848984,0.7144309639930725,0.4338974326848984,0.7144309639930725,-0.0045951316,-1.0,0.18096087852846884
2022-12-14,0.5456421633083542,0.0007651799795095865,1.0,0.42231287956237795,0.6982317686080932,0.42231287956237795,0.6982317686080932,-0.027947599,-1.0,0.20741695065656185
2022-12-15,0.5747596113312902,0.0008169202054172341,1.0,0.400513531267643,0.7588793277740479,0.400513531267643,0.7588793277740479,-0.018097805,-1.0,0.21595189658744782
2022-12-16,0.5849611020872623,0.0015431723375869013,1.0,0.48478770852088926,0.7597551882266999,0.48478770852088926,0.7597551882266999,-0.004705882,-1.0,0.21510442572439045
2022-12-19,0.505871624574935,0.0025872654651876896,1.0,0.5630066156387329,0.8021621584892273,0.5630066156387329,0.8021621584892273,0.0034935644,1.0,0.21594553882727674
2022-12-20,0.5049308524971349,0.0039949546383615695,1.0,0.5803239166736602,0.8014631032943725,0.5803239166736602,0.8014631032943725,0.012721514,1.0,0.21620366451161824
2022-12-21,0.517645236052281,0.002437440682732202,1.0,0.5551705658435822,0.7202023923397064,0.5551705658435822,0.7202023923397064,-0.0185324,-1.0,0.22126667711937445
2022-12-22,0.5535773509712005,0.0028428927824284862,1.0,0.5301012605428695,0.7872358918190002,0.5301012605428695,0.7872358918190002,0.008637943,1.0,0.22502559651266768
2022-12-23,0.4949186208924944,0.003581130271182209,-1.0,-0.5007329493761062,-0.8047171711921692,0.5007329493761062,0.8047171711921692,-0.0050391643,-1.0,0.2205652104391068
2022-12-27,0.5108516210417695,0.0037637368318783893,1.0,0.5589750409126282,0.801749050617218,0.5589750409126282,0.801749050617218,-0.010496759,-1.0,0.22269744473780897
2022-12-28,0.5487127007976865,0.002047591640434914,1.0,0.5433750331401825,0.8001346707344055,0.5433750331401825,0.8001346707344055,0.015010475,1.0,0.19290869267326613
2022-12-29,0.538406624723091,0.0018292642494884613,1.0,0.49555047154426574,0.6965366810560226,0.49555047154426574,0.6965366810560226,0.001306404,1.0,0.19347613130244143
2022-12-30,0.5210655008598868,0.0015924135540258601,1.0,0.4593101888895035,0.7746843099594116,0.4593101888895035,0.7746843099594116,-0.0063930275,-1.0,0.19366052836246506
2023-01-03,0.5512916178999333,0.0008957563565186687,1.0,0.48379725515842437,0.7608934164047241,0.48379725515842437,0.7608934164047241,0.006801828,1.0,0.19236151969146192
2023-01-04,0.521224227588719,0.0007605772513813629,1.0,0.4219319883733988,0.7355496644973755,0.4219319883733988,0.7355496644973755,-0.007903592,-1.0,0.18774852042060233
2023-01-05,0.5211060881557235,0.0006620553530576307,1.0,0.4848846301436424,0.7673168063163758,0.4848846301436424,0.7673168063163758,0.018851554,1.0,0.2010319361921529
2023-01-06,0.5385452777953417,0.001718904387839628,1.0,0.4497232474386692,0.6953523218631744,0.4497232474386692,0.6953523218631744,-0.0007999794,-1.0,0.1981288194884433
2023-01-09,0.5492416129119679,0.001306410331750972,1.0,0.47978380024433137,0.748268473148346,0.47978380024433137,0.748268473148346,0.009555785,1.0,0.1999174000402696
2023-01-10,0.48564577787207863,0.0009279840177575712,-1.0,-0.5099356859922409,-0.7066851377487182,0.5099356859922409,0.7066851377487182,0.011077002,1.0,0.19666644422102142
2023-01-11,0.5254855308954778,0.0010269792612866942,1.0,0.49596238434314727,0.698835301399231,0.49596238434314727,0.698835301399231,0.0046049138,1.0,0.19406895590883863
2023-01-12,0.5143037364375009,0.0019427707893076844,1.0,0.4990434758365154,0.6843514204025268,0.4990434758365154,0.6843514204025268,0.0029719179,1.0,0.19387323687290453
2023-01-13,0.5047907872276381,0.0003258859671747482,1.0,0.5604799538850784,0.6850775301456451,0.5604799538850784,0.6850775301456451,-0.0035908897,-1.0,0.1648112776157884
2023-01-17,0.5413020009460038,0.0004367519115506946,1.0,0.5600276738405228,0.6832036793231964,0.5600276738405228,0.6832036793231964,-0.014969758,-1.0,0.16032335375467036
2023-01-18,0.5761101847440346,0.0024440177261977015,1.0,0.45808672681450846,0.6950356125831604,0.45808672681450846,0.6950356125831604,-0.0036841836,-1.0,0.1598704633111857
2023-01-19,0.5136776529030779,0.00039843567082760537,1.0,0.45561224818229673,0.7333943367004394,0.45561224818229673,0.7333943367004394,0.01764162,1.0,0.17014262292155438
2023-01-20,0.5184582265132234,0.00048590777646071684,1.0,0.5029782861471176,0.6763606429100036,0.5029782861471176,0.6763606429100036,0.010371192,1.0,0.16835299235908316
2023-01-23,0.5403689709850943,0.00039514074032317455,1.0,0.5127795867621898,0.6923004209995269,0.5127795867621898,0.6923004209995269,-0.0046453546,-1.0,0.15262181199413463
2023-01-24,0.5560265297253981,0.0007078146088843682,1.0,0.5677547842264176,0.6555999845266343,0.5677547842264176,0.6555999845266343,0.0054197824,1.0,0.15131749667499333
2023-01-25,0.5082344414923151,0.0003321693928561012,1.0,0.5509899526834487,0.6748347103595733,0.5509899526834487,0.6748347103595733,0.007486898,1.0,0.14977942254161078
2023-01-26,0.5588729814682128,0.0005140974809921888,1.0,0.5606657117605209,0.6925827324390411,0.5606657117605209,0.6925827324390411,0.0040871934,1.0,0.14113549548208262
2023-01-27,0.5473884485594922,0.0003775436977120498,1.0,0.5895079985260964,0.7089932441711426,0.5895079985260964,0.7089932441711426,-0.0096459845,-1.0,0.1419702632928227
2023-01-30,0.5214346339626086,0.0004188611362481255,1.0,0.550457164645195,0.7329429626464844,0.550457164645195,0.7329429626464844,0.009092268,1.0,0.14383286209708215
2023-01-31,0.5416406368786227,0.0002365228848193026,1.0,0.5456844314699992,0.6395902872085572,0.5456844314699992,0.6395902872085572,0.017601026,1.0,0.14859441066405646
2023-02-01,0.5419441167728432,0.001809149888200726,1.0,0.6218150138854981,0.6319490253925324,0.6218150138854981,0.6319490253925324,0.0056523215,1.0,0.14836444010504235
2023-02-02,0.6092264187961831,0.001429487765550215,1.0,0.6083839446306228,0.6409521192312241,0.6083839446306228,0.6409521192312241,-0.0066336994,-1.0,0.147080721491362
2023-02-03,0.49634319261381454,0.0012126887676267993,-1.0,-0.5453962907195091,-0.7617920458316803,0.5453962907195091,0.7617920458316803,-0.0023555125,-1.0,0.13768538009418832
2023-02-06,0.5169755918010928,0.0007288899785313659,1.0,0.5918377459049224,0.7467202425003052,0.5918377459049224,0.7467202425003052,0.009566001,1.0,0.13884087878772863
2023-02-07,0.5553968584037352,0.0005159689326873254,1.0,0.5546512368135155,0.7003173947334289,0.5546512368135155,0.7003173947334289,-0.00810107,-1.0,0.14268622512777404
2023-02-08,0.5321126497835801,0.0009579017587187606,1.0,0.5642946660518646,0.6909942626953125,0.5642946660518646,0.6909942626953125,-0.010695187,-1.0,0.1464061903128376
2023-02-09,0.5654299201469959,0.000994092409337989,1.0,0.5032205659896135,0.7139781296253205,0.5032205659896135,0.7139781296253205,0.0023095822,1.0,0.14598848073949708
2023-02-10,0.5086028305520827,0.0007699847314989767,1.0,0.5270095497369767,0.7573951959609986,0.5270095497369767,0.7573951959609986,0.011570329,1.0,0.15034662349086947
2023-02-13,0.5450074033553147,0.000190481407555169,1.0,0.5727951437234878,0.7029556572437287,0.5727951437234878,0.7029556572437287,-0.0026413996,-1.0,0.14993027987266747
2023-02-14,0.5716864342728964,0.00029120466990475156,1.0,0.5320949584245682,0.6963421463966369,0.5320949584245682,0.6963421463966369,0.006681731,1.0,0.13679695475812953
2023-02-15,0.5368963122844981,0.0006089738542177833,1.0,0.5677333116531372,0.7356915950775147,0.5677333116531372,0.7356915950775147,-0.016943425,-1.0,0.15252315293888744
2023-02-16,0.5756734953853122,0.000941657700173704,1.0,0.5378151223063469,0.7322861671447753,0.5378151223063469,0.7322861671447753,0.00019641542,1.0,0.14140116306530257
2023-02-17,0.5345122581396259,0.0003818850028633375,1.0,0.517018262296915,0.7418532073497772,0.517018262296915,0.7418532073497772,-0.018753989,-1.0,0.1541622003689599
2023-02-21,0.562973552105892,0.0018165642735238938,1.0,0.49299757480621337,0.7894156813621521,0.49299757480621337,0.7894156813621521,-0.00020013009,-1.0,0.1532045540070336
2023-02-22,0.5677356188293199,0.0011832841352847723,1.0,0.5868863165378571,0.7867679357528686,0.5868863165378571,0.7867679357528686,0.0022769354,1.0,0.1521829459007854
2023-02-23,0.5788544210236802,0.000675476457981763,1.0,0.5535792142152787,0.7552152395248413,0.5535792142152787,0.7552152395248413,-0.010909454,-1.0,0.154219741005715
2023-02-24,0.5525444483673021,0.0014695501243024108,1.0,0.5663095831871032,0.8088914036750794,0.5663095831871032,0.8088914036750794,0.0051741544,1.0,0.15473263836474208
2023-02-27,0.5615032031113086,0.0009738297474346876,1.0,0.5610712200403214,0.7898279666900635,0.5610712200403214,0.7898279666900635,-0.00861268,-1.0,0.153994209859802
2023-02-28,0.5953182694031068,0.0007599016387677294,1.0,0.5478431522846222,0.7790714859962463,0.5478431522846222,0.7790714859962463,0.0014183678,1.0,0.14981766549114017
2023-03-01,0.5206173187093215,0.0016566379112007666,1.0,0.5956373035907745,0.7954434394836426,0.5956373035907745,0.7954434394836426,0.0046284585,1.0,0.1345599496787403
2023-03-02,0.5539541262217133,0.001261883726584884,1.0,0.543781378865242,0.7826773881912231,0.543781378865242,0.7826773881912231,0.018579593,1.0,0.15091023945430385
2023-03-03,0.542797040846388,0.0009140453211888332,1.0,0.5113406240940094,0.7587462902069092,0.5113406240940094,0.7587462902069092,0.00014829828,1.0,0.1495691175903176
2023-03-06,0.5558140080399693,0.0003270143735068822,1.0,0.4910541817545891,0.7546313047409058,0.4910541817545891,0.7546313047409058,-0.016087977,-1.0,0.15906473596984552
2023-03-07,0.5837399965167472,0.0006821608085057965,1.0,0.4462041541934013,0.7741229355335235,0.4462041541934013,0.7741229355335235,0.0015070076,1.0,0.1541105498676676
2023-03-08,0.5507089797757918,0.0004475520975648563,1.0,0.5399141311645508,0.7758264303207397,0.5399141311645508,0.7758264303207397,-0.020665094,-1.0,0.1667277235843857
2023-03-09,0.5999385439860372,0.0007353568143563811,1.0,0.5305373311042786,0.8044859051704407,0.5305373311042786,0.8044859051704407,-0.008809219,-1.0,0.1656366834902297
2023-03-10,0.5806552837980039,0.002128932437869729,1.0,0.5477670907974244,0.8265403389930726,0.5477670907974244,0.8265403389930726,-0.0034361598,-1.0,0.1646968366713197
2023-03-13,0.6120133296788124,0.00509906523899936,1.0,0.6227707445621491,0.8370367646217346,0.6227707445621491,0.8370367646217346,0.014440153,1.0,0.16828102700522682
2023-03-14,0.521416946346041,0.001745640310471272,1.0,0.5401229947805405,0.8157885909080506,0.5401229947805405,0.8157885909080506,-0.0064400714,-1.0,0.1688326097453439
2023-03-15,0.6057963519327311,0.0030988710168321485,1.0,0.500353929400444,0.8211786389350891,0.500353929400444,0.8211786389350891,0.018622357,1.0,0.182485988723348
2023-03-16,0.512789680816582,0.0035677313905237242,1.0,0.48228082731366156,0.7539783120155334,0.48228082731366156,0.7539783120155334,-0.012423615,-1.0,0.17829775693058192
2023-03-17,0.6122255721050089,0.002903833814401344,1.0,0.4329225555062294,0.7660144090652465,0.4329225555062294,0.7660144090652465,0.0065967785,1.0,0.18075840669149218
2023-03-20,0.5031607692316571,0.0009330836557902962,1.0,0.4243837475776672,0.7383191108703613,0.4243837475776672,0.7383191108703613,0.013234098,1.0,0.17621276098791955
2023-03-21,0.49474713381035285,0.0009991718687605343,-1.0,-0.4328909501433372,-0.7427880883216857,0.4328909501433372,0.7427880883216857,-0.015367645,-1.0,0.1844203222894146
2023-03-22,0.5861525074697215,0.0011533334797728004,1.0,0.41310138143599034,0.7598514437675477,0.41310138143599034,0.7598514437675477,0.0029279967,1.0,0.18457910010065348
2023-03-23,0.5703943660544041,0.0017818303333643367,1.0,0.4313932627439499,0.7160204589366913,0.4313932627439499,0.7160204589366913,0.00647356,1.0,0.18221723433485645
2023-03-24,0.5212829093766479,0.0002847497398260103,1.0,0.46060380041599275,0.7048830807209014,0.46060380041599275,0.7048830807209014,0.0013872774,1.0,0.18131089682762921
2023-03-27,0.4843354805950596,0.0007105643673480149,-1.0,-0.457596954703331,-0.765242063999176,0.457596954703331,0.765242063999176,-0.0010075313,-1.0,0.1785605201426734
2023-03-28,0.5147600723355772,0.00010381002638005303,1.0,0.4679525136947632,0.7159003257751465,0.4679525136947632,0.7159003257751465,0.012026928,1.0,0.18335878698522695
2023-03-29,0.5336947719399424,0.00047318320963215426,1.0,0.48196702897548677,0.6761384069919586,0.48196702897548677,0.6761384069919586,0.007075589,1.0,0.18423715529279958
2023-03-30,0.5336811520038004,0.0005041798831879052,1.0,0.48600937724113463,0.7168699145317078,0.48600937724113463,0.7168699145317078,0.013705408,1.0,0.17877881709633858
2023-03-31,0.5214778512884135,0.001152211927730838,1.0,0.4842280825600028,0.6670465171337128,0.4842280825600028,0.6670465171337128,0.0020011715,1.0,0.178824586274356
2023-04-03,0.5221618594165093,0.0018858656707409563,1.0,0.5559908598661423,0.7152182400226593,0.5559908598661423,0.7152182400226593,-0.0036290127,-1.0,0.16839451309878561
2023-04-04,0.5595784009080651,0.0038702945020648244,1.0,0.5364946097135543,0.7524070560932159,0.5364946097135543,0.7524070560932159,-0.004424454,-1.0,0.16966113949425496
2023-04-05,0.5308076882532012,0.00260313868796672,1.0,0.5410925298929214,0.7130398035049439,0.5410925298929214,0.7130398035049439,0.0036338638,1.0,0.14895029648893024
2023-04-06,0.5397552652230636,0.0019181760769666583,1.0,0.5481569945812226,0.7075181424617767,0.5481569945812226,0.7075181424617767,0.0034739212,1.0,0.1430313753303798
2023-04-10,0.5051293228686294,0.0009507356834647502,1.0,0.5452794313430787,0.7429358124732971,0.5452794313430787,0.7429358124732971,-0.000585109,-1.0,0.14169654505633192
2023-04-11,0.5251974351432592,0.0006711686723921438,1.0,0.5696817129850388,0.7402118146419525,0.5696817129850388,0.7402118146419525,-0.006683905,-1.0,0.13906177751253396
2023-04-12,0.557336708021036,0.000758973143066028,1.0,0.5572562336921691,0.7134962022304535,0.5572562336921691,0.7134962022304535,0.014611985,1.0,0.14210016000158396
2023-04-13,0.5416230025435652,0.0006960804825321533,1.0,0.5434553071856498,0.7188347339630127,0.5434553071856498,0.7188347339630127,0.0,1.0,0.12994464468765066
2023-04-14,0.5397851121682151,0.00040166238011372907,1.0,0.5619607135653496,0.755608332157135,0.5619607135653496,0.755608332157135,0.0017669128,1.0,0.11805311060568602
2023-04-17,0.5370714829944621,0.00048431650217746925,1.0,0.5728945106267929,0.7492429137229919,0.5728945106267929,0.7492429137229919,4.8323185e-05,1.0,0.11759211732213383
2023-04-18,0.5580947988995748,0.0006093919299312188,1.0,0.5687060326337814,0.7419366419315339,0.5687060326337814,0.7419366419315339,-0.002319401,-1.0,0.11162954335436755
2023-04-19,0.5561159938190933,0.00022015830366875437,1.0,0.5856849163770675,0.7415197849273681,0.5856849163770675,0.7415197849273681,-0.0028817747,-1.0,0.09356336272456987
2023-04-20,0.5538486337155947,0.0005297425055848582,1.0,0.5512549474835395,0.7657000422477722,0.5512549474835395,0.7657000422477722,0.0007771706,1.0,0.09370768898484182
2023-04-21,0.5492815931601244,0.00015496372322712723,1.0,0.5554298430681228,0.7554766893386841,0.5554298430681228,0.7554766893386841,0.00043681898,1.0,0.09256124670566752
2023-04-24,0.5517510357026821,0.0004215526330073022,1.0,0.552573624253273,0.7741150379180908,0.552573624253273,0.7741150379180908,-0.010551849,-1.0,0.10270538664515719
2023-04-25,0.5667252710679861,0.0009467215823800686,1.0,0.47499451190233233,0.7817619681358338,0.47499451190233233,0.7817619681358338,-0.0060799215,-1.0,0.10579692694830321
2023-04-26,0.5960601769090603,0.0006707231818920865,1.0,0.5236728549003601,0.7599111914634704,0.5236728549003601,0.7599111914634704,0.01588476,1.0,0.11178841968413993
2023-04-27,0.5457900078716255,0.0012430434910778456,1.0,0.5218758374452591,0.7566970467567444,0.5218758374452591,0.7566970467567444,0.010464721,1.0,0.11471459587044937
2023-04-28,0.5329675865352073,0.0010715307458984294,1.0,0.5367409780621528,0.790155005455017,0.5367409780621528,0.790155005455017,-0.002811351,-1.0,0.10602615087510829
2023-05-01,0.541455193723643,0.00045389490803720065,1.0,0.5939051389694214,0.7909488558769227,0.5939051389694214,0.7909488558769227,-0.009638554,-1.0,0.11195310650107347
2023-05-02,0.5909632449519836,0.0010983214152084845,1.0,0.44996051699854434,0.7874176979064942,0.44996051699854434,0.7874176979064942,-0.010729927,-1.0,0.11775591224827565
2023-05-03,0.5821917902427313,0.0004935125006240605,1.0,0.4727148603647947,0.7373433291912079,0.4727148603647947,0.7373433291912079,-0.00083622325,-1.0,0.11676575781419311
2023-05-04,0.5595823177491176,0.0009334726978201709,1.0,0.5299605295062065,0.7868815541267395,0.5299605295062065,0.7868815541267395,0.014646154,1.0,0.12748825723242885
2023-05-05,0.5230213781250869,0.0011867330741325084,1.0,0.5307531423866749,0.7604200959205627,0.5307531423866749,0.7604200959205627,0.0008248423,1.0,0.12700063150349747
2023-05-08,0.5388685891919394,0.00036576230838357134,1.0,0.5851779103279113,0.791894006729126,0.5851779103279113,0.791894006729126,-0.0028845689,-1.0,0.12747870222499602
2023-05-09,0.5431518170911362,0.0004738210748526903,1.0,0.5600600630044937,0.763678777217865,0.5600600630044937,0.763678777217865,0.004789109,1.0,0.12575237480780802
2023-05-10,0.5684274754901262,0.00043662701611359877,1.0,0.5215788155794143,0.7051120698451996,0.5215788155794143,0.7051120698451996,-0.0022258782,-1.0,0.11491769170198025
2023-05-11,0.573583517821279,0.00017451178995350557,1.0,0.5582034587860107,0.7482153177261353,0.5582034587860107,0.7482153177261353,-0.0040494665,-1.0,0.11578255459828427
2023-05-12,0.5407912102539845,0.00021460647398112285,1.0,0.5133275598287582,0.7661903977394104,0.5133275598287582,0.7661903977394104,0.0044554817,1.0,0.11679828511541138
2023-05-15,0.5309670109603972,0.00025060027563583416,1.0,0.5604013949632645,0.7621648788452149,0.5604013949632645,0.7621648788452149,-0.0042418074,-1.0,0.11769871634253139
2023-05-16,0.5656340125638855,0.00013824604462939373,1.0,0.5509636014699936,0.7571261525154114,0.5509636014699936,0.7571261525154114,0.010126336,1.0,0.12310173466042734
2023-05-17,0.5270556963721857,0.0004643393161765221,1.0,0.5887503027915955,0.7427325427532196,0.5887503027915955,0.7427325427532196,0.011880377,1.0,0.12908990576960527
2023-05-18,0.5417497327388651,0.0010196863771965077,1.0,0.5479526162147522,0.7557343244552612,0.5479526162147522,0.7557343244552612,-0.0030959751,-1.0,0.12991276559741624
2023-05-19,0.5511384814126976,0.00043752954583561605,1.0,0.569820660352707,0.759329903125763,0.569820660352707,0.759329903125763,0.0031533684,1.0,0.13016463084390303
2023-05-22,0.535066429647696,0.00042280037820912437,1.0,0.6032330691814423,0.7596613883972168,0.6032330691814423,0.7596613883972168,-0.012359497,-1.0,0.13242246808591263
2023-05-23,0.5725303459162769,0.0003021529319706986,1.0,0.5313034638762474,0.7283034503459931,0.5313034638762474,0.7283034503459931,-0.0044125095,-1.0,0.13139112370908124
2023-05-24,0.5586916654541394,0.00015732887646369734,1.0,0.5236883163452148,0.7619472146034241,0.5236883163452148,0.7619472146034241,0.0024703317,1.0,0.11922903925763194
2023-05-25,0.5977688675130983,0.001028152529034846,1.0,0.5032963842153549,0.7329187750816345,0.5032963842153549,0.7329187750816345,0.016138384,1.0,0.12710052178452463
2023-05-26,0.5499926788216858,0.0008219564343042573,1.0,0.592741072177887,0.7354820132255554,0.592741072177887,0.7354820132255554,-0.00066571566,-1.0,0.12657278799903315
2023-05-30,0.5795021846130973,0.001340529440624172,1.0,0.5681860759854317,0.740560132265091,0.5681860759854317,0.740560132265091,-0.0045441566,-1.0,0.12229064126121794
2023-05-31,0.5654510017162878,0.000758700658964525,1.0,0.5659925103187561,0.7563368320465088,0.5659925103187561,0.7563368320465088,0.008580101,1.0,0.11698244460025804
2023-06-01,0.541434328430483,0.0003440445255166928,1.0,0.5656017273664474,0.7343175172805786,0.5656017273664474,0.7343175172805786,0.0142891,1.0,0.12439726243894823
2023-06-02,0.48032637958267876,0.0012746164992632042,-1.0,-0.5800130650401115,-0.760092043876648,0.5800130650401115,0.760092043876648,-0.0033408874,-1.0,0.117577519492594
2023-06-05,0.5602222240208701,0.0008641447841469562,1.0,0.5634920224547386,0.774206531047821,0.5634920224547386,0.774206531047821,0.004406939,1.0,0.1178930770498343
2023-06-06,0.5112839043640863,0.00046068901695599614,1.0,0.5650564199313521,0.7729694247245789,0.5650564199313521,0.7729694247245789,-0.004340926,-1.0,0.11879075906824038
2023-06-07,0.49663863355125215,0.0008626014479069823,-1.0,-0.5545538686215877,-0.8029966831207276,0.5545538686215877,0.8029966831207276,0.005203694,1.0,0.11893580521907943
2023-06-08,0.566826405638251,0.000816720876539278,1.0,0.5924829244613647,0.7447190046310425,0.5924829244613647,0.7447190046310425,0.0027749278,1.0,0.11797167432888453
2023-06-09,0.5392905885249295,0.0004619014212098346,1.0,0.5781103603541851,0.7455326080322265,0.5781103603541851,0.7455326080322265,0.008999372,1.0,0.11801175700855183
2023-06-12,0.5563634968828952,0.0006248007872478153,1.0,0.5834374591708184,0.7751067459583283,0.5834374591708184,0.7751067459583283,0.006614427,1.0,0.11866679942770159
2023-06-13,0.5283398133009646,0.0005093145713093797,1.0,0.6115355342626572,0.7598162293434143,0.6115355342626572,0.7598162293434143,0.0010760812,1.0,0.11590191048781084
2023-06-14,0.5730845876547468,0.0013167603454502107,1.0,0.6099580079317093,0.7789036393165588,0.6099580079317093,0.7789036393165588,0.010680633,1.0,0.11636036440994516
2023-06-15,0.5408738745166171,0.0012936905192311586,1.0,0.6271842747926712,0.7660485863685608,0.6271842747926712,0.7660485863685608,-0.005340454,-1.0,0.1153250865921817
2023-06-16,0.5381850124313464,0.0007855657580161539,1.0,0.613983228802681,0.7748490929603576,0.613983228802681,0.7748490929603576,-0.0049141166,-1.0,0.11662958279857737
2023-06-20,0.5587006633315573,0.00037887646718438747,1.0,0.5731550768017769,0.778660523891449,0.5731550768017769,0.778660523891449,-0.005464231,-1.0,0.11968960586254733
2023-06-21,0.5193906669356104,0.00041849235590928356,1.0,0.5404848292469978,0.8109594702720642,0.5404848292469978,0.8109594702720642,0.003632184,1.0,0.10744549370852462
2023-06-22,0.555073222507134,0.0005377944659836548,1.0,0.5827436715364456,0.7964492201805115,0.5827436715364456,0.7964492201805115,-0.008818544,-1.0,0.11228453351718316
2023-06-23,0.568322822976558,0.0003039041379694073,1.0,0.5242252230644227,0.8002767205238343,0.5242252230644227,0.8002767205238343,-0.0011554549,-1.0,0.11297782542731677
2023-06-26,0.5202321982731373,0.0005771286802860249,1.0,0.5435593008995057,0.8145030736923218,0.5435593008995057,0.8145030736923218,0.0074497373,1.0,0.1024721118414447
2023-06-27,0.5594359554968167,0.00033915743204189193,1.0,0.5470337674021721,0.7834761381149292,0.5470337674021721,0.7834761381149292,0.0034447124,1.0,0.10222207760951553
2023-06-28,0.5552669815369761,0.00021424989948887115,1.0,0.5585182167589664,0.7911490201950073,0.5585182167589664,0.7911490201950073,0.0030438264,1.0,0.09932437429422854
2023-06-29,0.5150168396119402,0.0014708247431187075,1.0,0.5660716742277145,0.8225756525993347,0.5660716742277145,0.8225756525993347,0.010335858,1.0,0.10096904964711093
2023-06-30,0.5628951826696215,0.0007996992492234678,1.0,0.6057557612657547,0.7820934534072876,0.6057557612657547,0.7820934534072876,0.0025744676,1.0,0.09076536988130686
2023-07-03,0.5446100993717272,0.00039923210656830113,1.0,0.6155579358339309,0.7753711044788361,0.6155579358339309,0.7753711044788361,-0.0025228066,-1.0,0.09019029184462957
2023-07-05,0.5551476323805373,0.0006545902828285007,1.0,0.5837834246456624,0.8084432005882263,0.5837834246456624,0.8084432005882263,-0.007542398,-1.0,0.09557041898371814
2023-07-06,0.5584088980424969,0.0010891558212956843,1.0,0.5446381632238626,0.812481951713562,0.5446381632238626,0.812481951713562,-0.0017292771,-1.0,0.09396695644151472
2023-07-07,0.550373236416672,0.0006159287306200869,1.0,0.5322251230478287,0.7744313597679138,0.5322251230478287,0.7744313597679138,0.0021653408,1.0,0.0929565703378924
2023-07-10,0.5501464781205095,0.0011918014077498033,1.0,0.541422025859356,0.8103471040725708,0.541422025859356,0.8103471040725708,0.006209061,1.0,0.09448304819333711
2023-07-11,0.5439920317687247,0.0003078571480207821,1.0,0.5915850907564163,0.7939012885093689,0.5915850907564163,0.7939012885093689,0.009018783,1.0,0.09450367812345015
2023-07-12,0.561147990329833,0.0007184342996979203,1.0,0.5959193721413613,0.8108891725540162,0.5959193721413613,0.8108891725540162,0.006653226,1.0,0.09453196176174074
2023-07-13,0.5774071694802623,0.0014574571960572036,1.0,0.6238679349422455,0.8035220861434936,0.6238679349422455,0.8035220861434936,-0.0004005608,-1.0,0.09475238141956614
2023-07-14,0.5385990049739083,0.0018302647473861446,1.0,0.6445722669363022,0.8166489124298095,0.6445722669363022,0.8166489124298095,0.0024488524,1.0,0.08830563624842938
2023-07-17,0.5588430803188309,0.0006777852362890642,1.0,0.6401687413454056,0.8188478827476502,0.6401687413454056,0.8188478827476502,0.008327967,1.0,0.08871044256397048
2023-07-18,0.5280448280285678,0.001371788532266952,1.0,0.6330041646957397,0.8022301673889161,0.6330041646957397,0.8022301673889161,-6.607347e-05,-1.0,0.08557512350955807
2023-07-19,0.5485238295546915,0.0006720133678297044,1.0,0.6109533399343491,0.7980543851852417,0.6109533399343491,0.7980543851852417,-0.0038765667,-1.0,0.08393778052364004
2023-07-20,0.48142316943774377,0.001470907987272198,-1.0,-0.6190962001681328,-0.8342211604118347,0.6190962001681328,0.8342211604118347,-0.0006633499,-1.0,0.08418706047213598
2023-07-21,0.5427549603928402,0.00018575793810397652,1.0,0.5958866000175476,0.8258841753005981,0.5958866000175476,0.8258841753005981,0.0051554376,1.0,0.07504847481846637
2023-07-24,0.5329892151429703,0.0003401002518300368,1.0,0.6539221823215484,0.8241567492485047,0.6539221823215484,0.8241567492485047,0.0023113498,1.0,0.07384267425436146
2023-07-25,0.5552122875145215,0.0004527306570097234,1.0,0.6264563232660294,0.8214936852455139,0.6264563232660294,0.8214936852455139,0.0005929765,1.0,0.07187565110091976
2023-07-26,0.5489947167587012,0.0003874292705004663,1.0,0.6020910777151585,0.8160272598266601,0.6020910777151585,0.8160272598266601,-0.0061676907,-1.0,0.07766484462940526
2023-07-27,0.5544978987873971,0.001898084953399082,1.0,0.5888087548315525,0.819431722164154,0.5888087548315525,0.819431722164154,0.009319994,1.0,0.08207507248212169
2023-07-28,0.5684016948055766,0.000249230827385083,1.0,0.6017326291650533,0.7936113357543946,0.6017326291650533,0.7936113357543946,0.0017942714,1.0,0.07609980725716957
