date,P_up_can,P_up_ens,sign_can,sign_ens,fP,fP_vol,vol20d,ret,ret_sign
2022-11-04,0.5001339306141309,0.4880830909430044,1.0,-1.0,0.00026786122826183423,0.0008921709555497281,0.30023531543546655,0.010797872,1.0
2022-11-07,0.5116642937930785,0.4938872215529275,1.0,-1.0,0.02332858758615708,0.07831337700006501,0.2978876467827165,0.0047887177,1.0
2022-11-08,0.5409786648750226,0.5366359706530743,1.0,1.0,0.0819573297500451,0.26654715773949755,0.30747778533862224,-0.018513668,-1.0
2022-11-09,0.5464146924328919,0.5405530029827289,1.0,1.0,0.09282938486578374,0.26313777081486595,0.35277863979130186,0.05464102,1.0
2022-11-10,0.5032378064414063,0.5221626424760781,1.0,1.0,0.006475612882812509,0.01928619873436328,0.3357640856035852,0.008145918,1.0
2022-11-11,0.5088874710021373,0.5289567973858689,1.0,1.0,0.01777494200427454,0.05603812790699784,0.31719371556762643,-0.00657449,-1.0
2022-11-14,0.4974108792156996,0.5012239018186924,-1.0,1.0,0.005178241568600805,0.016397948548339144,0.3157859383041716,0.0019197252,1.0
2022-11-15,0.5206362844381743,0.537325935944675,1.0,1.0,0.04127256887634867,0.13458117727031832,0.30667415543147636,-0.0011345014,-1.0
2022-11-16,0.4908179594694279,0.49519108305627463,-1.0,-1.0,0.018364081061144177,0.06025836601418093,0.30475570905494614,-0.005199394,-1.0
2022-11-17,0.5211422409634633,0.5177459599796708,1.0,1.0,0.042284481926926576,0.14697097667494757,0.2877063409631292,0.004440047,1.0
2022-11-18,0.4897518593082248,0.4818499033601526,-1.0,-1.0,0.02049628138355042,0.07137831875466959,0.28714996011599875,-0.0017934275,-1.0
2022-11-21,0.4989905358661724,0.48730654097426795,-1.0,-1.0,0.002018928267655151,0.006982589041076066,0.2891374898019231,0.012424718,1.0
2022-11-22,0.5134495149782087,0.5052351025313699,1.0,1.0,0.026899029956417353,0.09298689352094004,0.2892776491168604,0.0076732733,1.0
2022-11-23,0.5218491374954044,0.5113630319027961,1.0,1.0,0.043698274990808805,0.15539898893787193,0.28120051030884924,-0.0028524655,-1.0
2022-11-25,0.502306493357505,0.5105863949298433,1.0,1.0,0.004612986715009981,0.017485906291225404,0.26381170287552225,-0.014676251,-1.0
2022-11-28,0.541596890369453,0.5361339338358195,1.0,1.0,0.08319378073890604,0.31787321115574174,0.26172001231694014,-0.0025245512,-1.0
2022-11-29,0.49804628430855113,0.4986735366621443,-1.0,-1.0,0.00390743138289773,0.013807732760450648,0.282988630406416,0.032623827,1.0
2022-11-30,0.5184829978430688,0.5096748527055633,1.0,1.0,0.036965995686137676,0.14186808720932506,0.2605659695093703,-0.004338235,-1.0
2022-12-01,0.5606471530935283,0.5667080028479121,1.0,1.0,0.12129430618705661,0.4738570266867062,0.2559723700525626,-0.0004923319,-1.0
2022-12-02,0.514540963309293,0.5108504774660696,1.0,1.0,0.029081926618585996,0.11141759701974825,0.2610173562927529,-0.01386597,-1.0
2022-12-05,0.5338905940876785,0.531179685990014,1.0,1.0,0.06778118817535694,0.25381455147723064,0.26705004807983795,-0.0148851145,-1.0
2022-12-06,0.5409286528502757,0.5470769909434088,1.0,1.0,0.08185730570055139,0.30566023832038247,0.2678048873820199,-0.0045380793,-1.0
2022-12-07,0.5530818896834522,0.544776812194413,1.0,1.0,0.10616377936690435,0.41149846575432847,0.25799313533840956,0.008531772,1.0
2022-12-08,0.5381477860666124,0.5179606378395782,1.0,1.0,0.0762955721332248,0.4410639155294432,0.1729807618509016,-0.0076767677,-1.0
2022-12-09,0.5504512189509662,0.5510451913151304,1.0,1.0,0.10090243790193232,0.5645500210696068,0.17873073091160407,0.0147597715,1.0
2022-12-12,0.5345055667104371,0.51347501687474,1.0,1.0,0.06901113342087428,0.3834658881906786,0.17996681203246548,0.009629852,1.0
2022-12-13,0.5475128882608441,0.5541625651197706,1.0,1.0,0.0950257765216882,0.5251177895156974,0.18096087852846884,-0.0045951316,-1.0
2022-12-14,0.5498964325124587,0.5456421633083542,1.0,1.0,0.09979286502491735,0.4811220332235672,0.20741695065656185,-0.027947599,-1.0
2022-12-15,0.5617932767232701,0.5747596113312902,1.0,1.0,0.12358655344654013,0.5722874186311897,0.21595189658744782,-0.018097805,-1.0
2022-12-16,0.5734518586822577,0.5849611020872623,1.0,1.0,0.14690371736451535,0.6829413986708973,0.21510442572439045,-0.004705882,-1.0
2022-12-19,0.5275497036300075,0.505871624574935,1.0,1.0,0.055099407260015054,0.2551541817406384,0.21594553882727674,0.0034935644,1.0
2022-12-20,0.5297344461219207,0.5049308524971349,1.0,1.0,0.05946889224384133,0.27505959428659743,0.21620366451161824,0.012721514,1.0
2022-12-21,0.5394835458272211,0.517645236052281,1.0,1.0,0.07896709165444227,0.3568865076409094,0.22126667711937445,-0.0185324,-1.0
2022-12-22,0.5582129535283188,0.5535773509712005,1.0,1.0,0.11642590705663758,0.517389616385634,0.22502559651266768,0.008637943,1.0
2022-12-23,0.5131364473279069,0.4949186208924944,1.0,-1.0,0.026272894655813728,0.11911622237935432,0.2205652104391068,-0.0050391643,-1.0
2022-12-27,0.5238789052821196,0.5108516210417695,1.0,1.0,0.04775781056423911,0.2144515426320512,0.22269744473780897,-0.010496759,-1.0
2022-12-28,0.5608130090159822,0.5487127007976865,1.0,1.0,0.12162601803196438,0.6304849011545848,0.19290869267326613,0.015010475,1.0
2022-12-29,0.550393581570497,0.538406624723091,1.0,1.0,0.10078716314099401,0.5209281499610087,0.19347613130244143,0.001306404,1.0
2022-12-30,0.53006008882156,0.5210655008598868,1.0,1.0,0.06012017764311994,0.3104410493531026,0.19366052836246506,-0.0063930275,-1.0
2023-01-03,0.5592038156058838,0.5512916178999333,1.0,1.0,0.11840763121176767,0.6155473891123728,0.19236151969146192,0.006801828,1.0
2023-01-04,0.5228410059347585,0.521224227588719,1.0,1.0,0.045682011869516925,0.2433148967948089,0.18774852042060233,-0.007903592,-1.0
2023-01-05,0.5273177591098089,0.5211060881557235,1.0,1.0,0.054635518219617873,0.2717753171684894,0.2010319361921529,0.018851554,1.0
2023-01-06,0.5344522889716811,0.5385452777953417,1.0,1.0,0.06890457794336213,0.34777665420542864,0.1981288194884433,-0.0007999794,-1.0
2023-01-09,0.54198658663232,0.5492416129119679,1.0,1.0,0.08397317326464004,0.4200393424870733,0.1999174000402696,0.009555785,1.0
2023-01-10,0.4897213283022213,0.48564577787207863,-1.0,-1.0,0.02055734339555737,0.10452898295376829,0.19666644422102142,0.011077002,1.0
2023-01-11,0.5289657339370138,0.5254855308954778,1.0,1.0,0.0579314678740277,0.29850971064759196,0.19406895590883863,0.0046049138,1.0
2023-01-12,0.5076523128310322,0.5143037364375009,1.0,1.0,0.015304625662064364,0.07894140474942118,0.19387323687290453,0.0029719179,1.0
2023-01-13,0.5084515881301246,0.5047907872276381,1.0,1.0,0.016903176260249175,0.10256079865878004,0.1648112776157884,-0.0035908897,-1.0
2023-01-17,0.5368228642497175,0.5413020009460038,1.0,1.0,0.07364572849943496,0.459357459625807,0.16032335375467036,-0.014969758,-1.0
2023-01-18,0.5659826409697323,0.5761101847440346,1.0,1.0,0.13196528193946455,0.825451301048624,0.1598704633111857,-0.0036841836,-1.0
2023-01-19,0.5219058968271769,0.5136776529030779,1.0,1.0,0.04381179365435384,0.25750040114612327,0.17014262292155438,0.01764162,1.0
2023-01-20,0.529098044473495,0.5184582265132234,1.0,1.0,0.05819608894698991,0.34567896971419676,0.16835299235908316,0.010371192,1.0
2023-01-23,0.5467098866087966,0.5403689709850943,1.0,1.0,0.0934197732175932,0.6120997516474473,0.15262181199413463,-0.0046453546,-1.0
2023-01-24,0.5560111757808062,0.5560265297253981,1.0,1.0,0.11202235156161233,0.7403132752203737,0.15131749667499333,0.0054197824,1.0
2023-01-25,0.5133294088771396,0.5082344414923151,1.0,1.0,0.02665881775427925,0.17798718476747408,0.14977942254161078,0.007486898,1.0
2023-01-26,0.5540543341284099,0.5588729814682128,1.0,1.0,0.10810866825681975,0.7659920552767274,0.14113549548208262,0.0040871934,1.0
2023-01-27,0.5455235632159242,0.5473884485594922,1.0,1.0,0.09104712643184842,0.6413112458913874,0.1419702632928227,-0.0096459845,-1.0
2023-01-30,0.5253656748545271,0.5214346339626086,1.0,1.0,0.05073134970905424,0.3527104235387623,0.14383286209708215,0.009092268,1.0
2023-01-31,0.5370982300264905,0.5416406368786227,1.0,1.0,0.07419646005298097,0.4993220116517369,0.14859441066405646,0.017601026,1.0
2023-02-01,0.5324010473177662,0.5419441167728432,1.0,1.0,0.06480209463553233,0.4367764579548327,0.14836444010504235,0.0056523215,1.0
2023-02-02,0.5898699738598093,0.6092264187961831,1.0,1.0,0.17973994771961865,1.2220496737920525,0.147080721491362,-0.0066336994,-1.0
2023-02-03,0.5029539586288962,0.49634319261381454,1.0,-1.0,0.005907917257792494,0.04290882048443331,0.13768538009418832,-0.0023555125,-1.0
2023-02-06,0.5283670705463566,0.5169755918010928,1.0,1.0,0.05673414109271313,0.40862706710069846,0.13884087878772863,0.009566001,1.0
2023-02-07,0.5522135401138863,0.5553968584037352,1.0,1.0,0.1044270802277727,0.7318651827410763,0.14268622512777404,-0.00810107,-1.0
2023-02-08,0.5399432205051786,0.5321126497835801,1.0,1.0,0.07988644101035725,0.5456493392776467,0.1464061903128376,-0.010695187,-1.0
2023-02-09,0.5680491689495845,0.5654299201469959,1.0,1.0,0.13609833789916892,0.932253950515615,0.14598848073949708,0.0023095822,1.0
2023-02-10,0.5218475863867204,0.5086028305520827,1.0,1.0,0.043695172773440705,0.29062955827600817,0.15034662349086947,0.011570329,1.0
2023-02-13,0.5535318962851298,0.5450074033553147,1.0,1.0,0.10706379257025955,0.7140905270182014,0.14993027987266747,-0.0026413996,-1.0
2023-02-14,0.5746398219619182,0.5716864342728964,1.0,1.0,0.1492796439238364,1.0912497590884058,0.13679695475812953,0.006681731,1.0
2023-02-15,0.5404208987101967,0.5368963122844981,1.0,1.0,0.08084179742039344,0.5300296765618588,0.15252315293888744,-0.016943425,-1.0
2023-02-16,0.5611039201013283,0.5756734953853122,1.0,1.0,0.12220784020265651,0.8642633310322766,0.14140116306530257,0.00019641542,1.0
2023-02-17,0.5399907547033014,0.5345122581396259,1.0,1.0,0.07998150940660276,0.518814010277365,0.1541622003689599,-0.018753989,-1.0
2023-02-21,0.5733907907243314,0.562973552105892,1.0,1.0,0.14678158144866282,0.9580758378887622,0.1532045540070336,-0.00020013009,-1.0
2023-02-22,0.5736170317609602,0.5677356188293199,1.0,1.0,0.14723406352192048,0.9674807032445586,0.1521829459007854,0.0022769354,1.0
2023-02-23,0.58190699547309,0.5788544210236802,1.0,1.0,0.16381399094618,1.0622115552645717,0.154219741005715,-0.010909454,-1.0
2023-02-24,0.556035371549705,0.5525444483673021,1.0,1.0,0.1120707430994099,0.7242863838153666,0.15473263836474208,0.0051741544,1.0
2023-02-27,0.5680517047217133,0.5615032031113086,1.0,1.0,0.13610340944342658,0.8838216032105143,0.153994209859802,-0.00861268,-1.0
2023-02-28,0.5904301757094054,0.5953182694031068,1.0,1.0,0.18086035141881074,1.207203108030717,0.14981766549114017,0.0014183678,1.0
2023-03-01,0.5322102089842634,0.5206173187093215,1.0,1.0,0.06442041796852682,0.47874882624681064,0.1345599496787403,0.0046284585,1.0
2023-03-02,0.5655668258992832,0.5539541262217133,1.0,1.0,0.1311336517985664,0.8689513201539524,0.15091023945430385,0.018579593,1.0
2023-03-03,0.5532318188434109,0.542797040846388,1.0,1.0,0.10646363768682177,0.7118022717659847,0.1495691175903176,0.00014829828,1.0
2023-03-06,0.5576835524358448,0.5558140080399693,1.0,1.0,0.11536710487168955,0.7252839805647439,0.15906473596984552,-0.016087977,-1.0
2023-03-07,0.57841326982037,0.5837399965167472,1.0,1.0,0.15682653964074,1.017623645982735,0.1541105498676676,0.0015070076,1.0
2023-03-08,0.5551327989923783,0.5507089797757918,1.0,1.0,0.11026559798475666,0.6613513074743569,0.1667277235843857,-0.020665094,-1.0
2023-03-09,0.5903203240036992,0.5999385439860372,1.0,1.0,0.18064064800739832,1.090583584511662,0.1656366834902297,-0.008809219,-1.0
2023-03-10,0.5901532631620084,0.5806552837980039,1.0,1.0,0.1803065263240169,1.0947783209937962,0.1646968366713197,-0.0034361598,-1.0
2023-03-13,0.6036312371339948,0.6120133296788124,1.0,1.0,0.2072624742679896,1.2316449332196673,0.16828102700522682,0.014440153,1.0
2023-03-14,0.5329574593420551,0.521416946346041,1.0,1.0,0.06591491868411015,0.39041580168388035,0.1688326097453439,-0.0064400714,-1.0
2023-03-15,0.6036416429582361,0.6057963519327311,1.0,1.0,0.20728328591647216,1.135886033588679,0.182485988723348,0.018622357,1.0
2023-03-16,0.5254885656065595,0.512789680816582,1.0,1.0,0.05097713121311909,0.28591010953080254,0.17829775693058192,-0.012423615,-1.0
2023-03-17,0.5954936731469793,0.6122255721050089,1.0,1.0,0.19098734629395864,1.0565890117626706,0.18075840669149218,0.0065967785,1.0
2023-03-20,0.5103053485142424,0.5031607692316571,1.0,1.0,0.020610697028484726,0.11696483792055057,0.17621276098791955,0.013234098,1.0
2023-03-21,0.5064197818808959,0.49474713381035285,1.0,-1.0,0.012839563761791739,0.06962119793740706,0.1844203222894146,-0.015367645,-1.0
2023-03-22,0.577577466227588,0.5861525074697215,1.0,1.0,0.15515493245517598,0.8405877608600751,0.18457910010065348,0.0029279967,1.0
2023-03-23,0.563026138914266,0.5703943660544041,1.0,1.0,0.126052277828532,0.6917692406465166,0.18221723433485645,0.00647356,1.0
2023-03-24,0.5239362141036062,0.5212829093766479,1.0,1.0,0.04787242820721249,0.264035030683922,0.18131089682762921,0.0013872774,1.0
2023-03-27,0.4884426642598385,0.4843354805950596,-1.0,-1.0,0.02311467148032298,0.12945006803213777,0.1785605201426734,-0.0010075313,-1.0
2023-03-28,0.5257287059456642,0.5147600723355772,1.0,1.0,0.051457411891328464,0.2806378289112173,0.18335878698522695,0.012026928,1.0
2023-03-29,0.5316405438265791,0.5336947719399424,1.0,1.0,0.06328108765315821,0.3434762524019029,0.18423715529279958,0.007075589,1.0
2023-03-30,0.5381985599538803,0.5336811520038004,1.0,1.0,0.07639711990776066,0.4273275835950549,0.17877881709633858,0.013705408,1.0
2023-03-31,0.5238180342487665,0.5214778512884135,1.0,1.0,0.04763606849753299,0.26638433500664643,0.178824586274356,0.0020011715,1.0
2023-04-03,0.514612572033175,0.5221618594165093,1.0,1.0,0.029225144066350017,0.1735516408970262,0.16839451309878561,-0.0036290127,-1.0
2023-04-04,0.5457956318166131,0.5595784009080651,1.0,1.0,0.09159126363322612,0.5398482169001793,0.16966113949425496,-0.004424454,-1.0
2023-04-05,0.5290310428979239,0.5308076882532012,1.0,1.0,0.05806208579584782,0.38980846070462777,0.14895029648893024,0.0036338638,1.0
2023-04-06,0.53583142813353,0.5397552652230636,1.0,1.0,0.07166285626706004,0.5010289253076831,0.1430313753303798,0.0034739212,1.0
2023-04-10,0.5070636153367608,0.5051293228686294,1.0,1.0,0.014127230673521618,0.09970060080085433,0.14169654505633192,-0.000585109,-1.0
2023-04-11,0.5243377454080855,0.5251974351432592,1.0,1.0,0.04867549081617106,0.3500278199146694,0.13906177751253396,-0.006683905,-1.0
2023-04-12,0.5515976185797822,0.557336708021036,1.0,1.0,0.10319523715956436,0.7262147851094191,0.14210016000158396,0.014611985,1.0
2023-04-13,0.5394788050963332,0.5416230025435652,1.0,1.0,0.07895761019266634,0.6076249650953881,0.12994464468765066,0.0,1.0
2023-04-14,0.5446767083998879,0.5397851121682151,1.0,1.0,0.08935341679977582,0.7568916764779607,0.11805311060568602,0.0017669128,1.0
2023-04-17,0.5321206822662926,0.5370714829944621,1.0,1.0,0.06424136453258522,0.5463067252765026,0.11759211732213383,4.8323185e-05,1.0
2023-04-18,0.5564649654232557,0.5580947988995748,1.0,1.0,0.11292993084651148,1.011649133849951,0.11162954335436755,-0.002319401,-1.0
2023-04-19,0.5550562740080556,0.5561159938190933,1.0,1.0,0.11011254801611114,1.1768767689577218,0.09356336272456987,-0.0028817747,-1.0
2023-04-20,0.5546579518543984,0.5538486337155947,1.0,1.0,0.10931590370879674,1.1665627964262326,0.09370768898484182,0.0007771706,1.0
2023-04-21,0.5481725244156366,0.5492815931601244,1.0,1.0,0.09634504883127315,1.0408789019192624,0.09256124670566752,0.00043681898,1.0
2023-04-24,0.552678923298109,0.5517510357026821,1.0,1.0,0.10535784659621794,1.0258259088223376,0.10270538664515719,-0.010551849,-1.0
2023-04-25,0.5655284073743013,0.5667252710679861,1.0,1.0,0.13105681474860265,1.2387582373979773,0.10579692694830321,-0.0060799215,-1.0
2023-04-26,0.5885603989200137,0.5960601769090603,1.0,1.0,0.17712079784002732,1.5844288553365826,0.11178841968413993,0.01588476,1.0
2023-04-27,0.5575606332568899,0.5457900078716255,1.0,1.0,0.11512126651377974,1.0035450645163728,0.11471459587044937,0.010464721,1.0
2023-04-28,0.5422609726672899,0.5329675865352073,1.0,1.0,0.0845219453345798,0.7971801733530909,0.10602615087510829,-0.002811351,-1.0
2023-05-01,0.5381489891775534,0.541455193723643,1.0,1.0,0.07629797835510677,0.6815172954077444,0.11195310650107347,-0.009638554,-1.0
2023-05-02,0.5902421599994551,0.5909632449519836,1.0,1.0,0.18048431999891013,1.5326985843256717,0.11775591224827565,-0.010729927,-1.0
2023-05-03,0.5664646430061276,0.5821917902427313,1.0,1.0,0.1329292860122553,1.1384269541056964,0.11676575781419311,-0.00083622325,-1.0
2023-05-04,0.5499205200370861,0.5595823177491176,1.0,1.0,0.09984104007417227,0.7831391081936915,0.12748825723242885,0.014646154,1.0
2023-05-05,0.5392772215996791,0.5230213781250869,1.0,1.0,0.07855444319935811,0.6185358471795851,0.12700063150349747,0.0008248423,1.0
2023-05-08,0.545325700500855,0.5388685891919394,1.0,1.0,0.0906514010017101,0.7111101652236241,0.12747870222499602,-0.0028845689,-1.0
2023-05-09,0.5445157062586957,0.5431518170911362,1.0,1.0,0.08903141251739144,0.7079899099596443,0.12575237480780802,0.004789109,1.0
2023-05-10,0.5634133324524591,0.5684274754901262,1.0,1.0,0.12682666490491812,1.1036304595624997,0.11491769170198025,-0.0022258782,-1.0
2023-05-11,0.5758587966574348,0.573583517821279,1.0,1.0,0.15171759331486956,1.3103666078302076,0.11578255459828427,-0.0040494665,-1.0
2023-05-12,0.545502121820012,0.5407912102539845,1.0,1.0,0.09100424364002402,0.7791573613439648,0.11679828511541138,0.0044554817,1.0
2023-05-15,0.5329449092540688,0.5309670109603972,1.0,1.0,0.06588981850813758,0.5598176475976379,0.11769871634253139,-0.0042418074,-1.0
2023-05-16,0.5744562005169568,0.5656340125638855,1.0,1.0,0.14891240103391357,1.2096693961680087,0.12310173466042734,0.010126336,1.0
2023-05-17,0.5341061113817817,0.5270556963721857,1.0,1.0,0.06821222276356331,0.528408649436199,0.12908990576960527,0.011880377,1.0
2023-05-18,0.5547199796617565,0.5417497327388651,1.0,1.0,0.10943995932351291,0.8424111273456679,0.12991276559741624,-0.0030959751,-1.0
2023-05-19,0.5515187607604989,0.5511384814126976,1.0,1.0,0.10303752152099777,0.7915938519778323,0.13016463084390303,0.0031533684,1.0
2023-05-22,0.534573626093894,0.535066429647696,1.0,1.0,0.06914725218778806,0.5221716011434474,0.13242246808591263,-0.012359497,-1.0
2023-05-23,0.5631157382370444,0.5725303459162769,1.0,1.0,0.12623147647408883,0.9607306255602426,0.13139112370908124,-0.0044125095,-1.0
2023-05-24,0.5615219919861141,0.5586916654541394,1.0,1.0,0.12304398397222815,1.0319967747651881,0.11922903925763194,0.0024703317,1.0
2023-05-25,0.6123324028511544,0.5977688675130983,1.0,1.0,0.22466480570230885,1.767615132872439,0.12710052178452463,0.016138384,1.0
2023-05-26,0.5652976811597279,0.5499926788216858,1.0,1.0,0.1305953623194558,1.0317807198846987,0.12657278799903315,-0.00066571566,-1.0
2023-05-30,0.5736037323950547,0.5795021846130973,1.0,1.0,0.14720746479010938,1.2037508616515311,0.12229064126121794,-0.0045441566,-1.0
2023-05-31,0.5629497085890609,0.5654510017162878,1.0,1.0,0.1258994171781218,1.0762248780860586,0.11698244460025804,0.008580101,1.0
2023-06-01,0.5398605684172557,0.541434328430483,1.0,1.0,0.07972113683451143,0.6408592542270536,0.12439726243894823,0.0142891,1.0
2023-06-02,0.47852283700199877,0.48032637958267876,-1.0,-1.0,0.04295432599600246,0.36532771044475115,0.117577519492594,-0.0033408874,-1.0
2023-06-05,0.5593603566332027,0.5602222240208701,1.0,1.0,0.11872071326640543,1.0070202274576419,0.1178930770498343,0.004406939,1.0
2023-06-06,0.5104803527586403,0.5112839043640863,1.0,1.0,0.020960705517280687,0.17645064045124612,0.11879075906824038,-0.004340926,-1.0
2023-06-07,0.49026036292923136,0.49663863355125215,-1.0,-1.0,0.019479274141537273,0.163779730634156,0.11893580521907943,0.005203694,1.0
2023-06-08,0.5684932171604733,0.566826405638251,1.0,1.0,0.1369864343209466,1.1611807249514168,0.11797167432888453,0.0027749278,1.0
2023-06-09,0.5485844097172878,0.5392905885249295,1.0,1.0,0.09716881943457567,0.8233825332126378,0.11801175700855183,0.008999372,1.0
2023-06-12,0.5618192724702334,0.5563634968828952,1.0,1.0,0.12363854494046689,1.0418966849762756,0.11866679942770159,0.006614427,1.0
2023-06-13,0.5276777876481955,0.5283398133009646,1.0,1.0,0.05535557529639101,0.47760709951552216,0.11590191048781084,0.0010760812,1.0
2023-06-14,0.5690930081316746,0.5730845876547468,1.0,1.0,0.13818601626334925,1.187569469759573,0.11636036440994516,0.010680633,1.0
2023-06-15,0.5357422476342943,0.5408738745166171,1.0,1.0,0.07148449526858869,0.6198520840602159,0.1153250865921817,-0.005340454,-1.0
2023-06-16,0.5358656005062977,0.5381850124313464,1.0,1.0,0.07173120101259545,0.615034361706303,0.11662958279857737,-0.0049141166,-1.0
2023-06-20,0.5557151884681163,0.5587006633315573,1.0,1.0,0.11143037693623259,0.9309946016883061,0.11968960586254733,-0.005464231,-1.0
2023-06-21,0.5227815509834534,0.5193906669356104,1.0,1.0,0.045563101966906716,0.4240578212661867,0.10744549370852462,0.003632184,1.0
2023-06-22,0.5627208305399354,0.555073222507134,1.0,1.0,0.12544166107987076,1.117176668509507,0.11228453351718316,-0.008818544,-1.0
2023-06-23,0.5728739557953075,0.568322822976558,1.0,1.0,0.14574791159061506,1.290057682021687,0.11297782542731677,-0.0011554549,-1.0
2023-06-26,0.5257302708513916,0.5202321982731373,1.0,1.0,0.051460541702783136,0.5021907012359434,0.1024721118414447,0.0074497373,1.0
